id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
2496	8	7			Luboš	Řehák	38	M	starosta	129	129	0	Val	294
2472	8	7			Věra	Říhová	48	F	účetní	137	137	0	Dvůr Králové n.Labem	15471
2510	8	7	Ing.		Jana	Ježková	46	F	překladatelka	152	152	0	Havířov	70165
2589	8	7	Ing.		Pavel	Šubr	46	M	starosta města Lázně Bělohrad	172	172	0	Lázně Bělohrad	3677
2649	8	7			Filip	Boudyš	24	M	technik	338	157	0	Hradec Králové	92683
2934	9	7	Mgr.		Radek	Pilař	38	M	učitel základní školy	1	1	0	Chornice	855
2734	9	7	Ing.		Ludmila	Kabelová	45	F	odborná pedagožka v oboru ekol	5	5	0	Heřmanův Městec	4807
2907	9	7	Ing.		Jaromíra	Žáčková	51	F	místostarostka	7	7	0	Česká Třebová	15267
2730	9	7			Květa	Končická	21	F	studentka	47	47	0	Javorník	421
2961	9	7			Milan	Stejný	59	M	stavební technik	53	53	0	Moravská Třebová	9795
2975	9	7			Lenka	Dobiášová	40	F	učitelka	79	79	0	Kadaň	18133
2809	9	7			Zdeněk	Ficnar	41	M	podnikatel	83	83	0	Brno	382405
2903	9	7	Mgr.		Aleš	Matrka	52	M	lékárník	88	88	0	Pardubice	91755
2904	9	7			Bohumír	Wolf	67	M	důchodce	98	98	0	Pardubice	91755
2753	9	7			Věra	Zemanová	49	F	podnikatelka	102	102	0	Luže	2619
2841	9	7	MUDr.		Štěpánka	Fraňková	40	F	lékařka	129	129	0	Pardubice	91755
2900	9	7			Věra	Bulvová	37	F	soukromý zemědělec	137	137	0	Makov	325
2885	9	7			Jan	Krob	25	M	automechanik	152	152	0	Zámrsk	742
2729	9	7	Ing.		Jiří	Tlustý	40	M	podnikatel	172	172	0	Hlinsko	9602
2839	9	7	Mgr.		Jan	Karel	61	M	podnikatel	338	157	0	Pardubice	91755
3101	10	7	MUDr.		Tomáš	Preininger	43	M	soukromý lékař	1	1	0	Jaroměřice n.Rokytn.	4140
3253	10	7			Jiří	Žáček	44	M	soukromý podnikatel	5	5	0	Jihlava	51125
3081	10	7			Zdeněk	Chlád	34	M	podnikatel	7	7	0	Ledeč nad Sázavou	4951
3061	10	7	Bc.		Martin	Herzán	27	M	právní asistent	47	47	0	Jihlava	51125
3144	10	7	Ing.		Vladislav	Nechvátal	41	M	starosta	53	53	0	Třešť	5682
3026	10	7			Rudolf	Kosík	61	M	soukromý zemědělec	79	79	0	Zvěrkovice	211
3070	10	7	Ing.		Hana	Jeglová	33	F	studující	83	83	0	Silůvky	866
3162	10	7			Marcel	Forin	64	M	důchodce	88	88	0	Praha	1335084
2990	10	7			Bohuslav	Vévoda	55	M	montér	98	98	0	Třebíč	35107
3152	10	7	MUDr.		Michal	Kheck	58	M	lékař	102	102	0	Pelhřimov	16012
3184	10	7			Jiří	Rauš	48	M	hoteliér	129	129	0	Velká Bíteš	5227
2991	10	7	Ing.		Jana	Kotoučková	48	F	zahradní projektant	137	137	0	Cejle	503
3087	10	7			Jan	Jeřábek	23	M	student VŠ	152	152	0	Orlová	28330
3165	10	7	Ing.		Aleš	Teplý	40	M	ředitel	172	172	0	Jihlava	51125
3015	10	7	Mgr.		Miroslav	Wolf	59	M	středoškolský učitel	338	157	0	Třebíč	35107
3310	11	7	Ing.		Alois	Vybíral	53	M	náměstek ředitele	1	1	0	Plenkovice	361
3311	11	7	RNDr.		Mojmír	Vlašín	51	M	ekolog a místostarosta m.č.	5	5	0	Brno	382405
3421	11	7	Ing.		Jiří	Petrů	49	M	starosta	7	7	1	Valtice	3582
3457	11	7	JUDr.		Helena	Sýkorová	50	F	administrativní pracovnice	47	47	0	Brno	382405
3577	11	7	Ing.		Michael	Hrbata	35	M	majitel soukromé firmy	53	53	1	Vyškov	20676
3271	11	7	Mgr.		Jarmila	Zobačová	52	F	učitelka církevní školy	55	55	0	Brno	382405
3653	11	7			Martin	Krupička	25	M	živnostník	79	79	0	Brno	382405
3275	11	7			David	Mach	23	M	student	83	83	0	Vyškov	20676
3256	11	7			Andrea	Marková	30	F	obch. referent	88	88	0	Uherské Hradiště	25001
3276	11	7			Ivan	Bartók	41	M	zvukař	98	98	0	Brno	382405
3465	11	7	Mgr.		Vladimír	Bartoš	59	M	jednatel firmy	102	102	0	Rosice	6368
3279	11	7	Mgr.		Alena	Adamcová	38	F	učitelka	129	129	0	Tišnov	9267
3380	11	7	Ing.		Josef	Bareš	26	M	chemik	137	137	0	Skalice nad Svitavou	624
3289	11	7			Klára	Svobodová	22	F	studentka VŠ	138	138	0	Rosice	6368
3434	11	7			Jiří	Sünderhauf	52	M	podnikatel	152	152	0	Brno	382405
3659	11	7	Ing.		Adam	Guryča	26	M	technik	169	169	0	Bánov	2137
3641	11	7			Jindřiška	Hodečková	57	F	referentka	171	171	0	Znojmo	33775
3474	11	7	PhDr.		Jiří	Pernes	57	M	historik	172	172	0	Brno	382405
3513	11	7			Jiří	Kropáček	27	M	překladatel	175	175	0	Brno	382405
3395	11	7			Lenka	Bartoňová	44	F	dispečerka	338	159	0	Ostrava	284982
3929	12	7	Ing.		Josef	Liberda	47	M	vedoucí odboru dopravy	1	1	0	Česká Ves	2392
4083	12	7	Ing.		Martin	Kolařík	32	M	informatik	5	5	0	Přerov	42451
3872	12	7	Mgr. Ing.		Pavel	Němec	29	M	právník, ekonom	7	7	0	Mohelnice	9255
3818	12	7	MUDr.		Ivan	Sumara	49	M	lékař	47	47	0	Hranice	17818
3951	12	7	Ing.		Jan	Jedlička	47	M	ředitel nemocnice	53	53	0	Jeseník	10977
4090	12	7		Dis.	Luděk	Kadák	28	M	ředitel firmy	55	55	0	Přerov	42451
3863	12	7			Jana	Paulovičová	46	F	vrchní sestra	79	79	0	Hranice	17818
3862	12	7	Ing.		Jan	Černošek	55	M	ekonom	83	83	0	Přerov	42451
3974	12	7			Antonín	Dušek	64	M	důchodce	88	88	0	Prostějov	43381
3933	12	7			Drahomír	Špaček	50	M	živnostník	98	98	0	Zábřeh	13479
3976	12	7	Ing.		Miroslav	Hloušek	45	M	ředitel školy	102	102	0	Mohelnice	9255
3924	12	7			Petr	Kašparovský	49	M	starosta města Konice	129	129	0	Konice	2753
4040	12	7			Andrea	Dočkalová	30	F	knihkupec	137	137	0	Hranice	17818
4046	12	7			Jiří	Kolman	41	M	podnikatel	152	152	0	Ostrava	284982
3803	12	7	Mgr.		Pavel	Vychodil	38	M	zástupce ředitele gymnázia	172	172	0	Přerov	42451
3925	12	7	MUDr.		Petra	Mozíková	36	F	odborná lékařka	338	68	0	Přerov	42451
4392	13	7			Marie	Hrnčiříková	53	F	starostka	1	1	0	Štítná n.Vláří-Popov	2186
4205	13	7	Mgr.		Iva	Pospíšilová	52	F	farářka CČSH	5	5	0	Uherský Brod	16409
4185	13	7	Ing.		Richard	Janíček	55	M	ředitel úřadu práce	7	7	0	Uherské Hradiště	25001
4443	13	7	Mgr.		František	Krpal	55	M	soukromý podnikatel	47	47	0	Uherský Brod	16409
4474	13	7			Jiří	Němec	52	M	předseda představenstva a. s.	53	53	0	Kroměříž	28360
4263	13	7			Milan	Chmela	34	M	technický pracovník	55	55	0	Otrokovice	17592
4279	13	7			Jaromír	Češek	55	M	soukromý zemědělec	79	79	0	Ratiboř	1833
4344	13	7	Mgr.		Jitka	Kostková	46	F	ředitelka MŠ	83	83	0	Kroměříž	28360
4487	13	7			Dagmar	Tasová	45	F	asistent hygienické služby	88	88	0	Zlín	74478
4472	13	7			Pavel	Gottwald	50	M	živnostník	98	98	0	Napajedla	7127
4454	13	7	MUDr.		Pavel	Koňařík	50	M	lékař	102	102	0	Vsetín	25782
4435	13	7	Mgr.		Igor	Stránský	60	M	ředitel Slováckého divadla	129	129	0	Uherské Hradiště	25001
4327	13	7	MUDr.		Edgar	Bednář	46	M	praktický lékař	137	137	0	Valašské Meziříčí	22149
4197	13	7			Jiří	Suda	49	M	zámečník	152	152	0	Slezská Ostrava	284982
4361	13	7			Pavel	Jelének	37	M	soukromý podnikatel	172	172	0	Hluk	4338
4300	13	7	Ing.		Ladislav	Vařeka	71	M	důchodce	338	40	0	Olomouc	100514
4827	14	7	Ing.		Gabriela	Žitníková	31	F	soukromý zemědělec	1	1	0	Nový Jičín	23151
4808	14	7			Vladimír	Burda	40	M	inspektor inspekce práce	5	5	0	Ostrava	284982
4995	14	7	Ing.		Ladislav	Šincl	40	M	náměstek primátora	7	7	1	Karviná	50902
4520	14	7	Ing.		Měčislav	Kaleta	58	M	ekonom	47	47	0	Střítež	1054
4701	14	7	MUDr.		Dagmar	Molendová	49	F	lékařka	53	53	1	Ostrava	284982
4708	14	7			Dorothy	Stankušová	21	F	studentka	55	55	0	Karviná	50902
4982	14	7			Jiří	Čoček	36	M	soukromý zemědělec	79	79	0	Střítež nad Ludinou	849
4753	14	7	Mgr.		Robert	Keprt	38	M	historik	83	83	0	Brno	382405
4772	14	7	Doc. Ing.	CSc.	Václav	Kafka	63	M	výzkumný pracovník	88	88	0	Orlová	28330
4916	14	7			Ivo	Pazdera	36	M	zootechnik	98	98	0	Bruntál	15908
4961	14	7	Mgr.		Petr	Novotný	46	M	ředitel základní školy	102	102	0	Bruntál	15908
4797	14	7	MUDr.	Ph.D.	Pavel	Vodvářka	52	M	radiační onkolog	129	129	0	Ostrava	284982
4928	14	7	Mgr.		Mario	Večerek	31	M	učitel	137	137	0	Kravaře	789
4892	14	7			Jiří	Javorský	33	M	DJ	151	151	0	Ostrava	284982
4952	14	7	Mgr.		Karel	Mašlík	38	M	učitel	152	152	0	Bruntál	15908
4849	14	7	Ing.		Václav	Gavlovský	56	M	technik	172	172	0	Karviná	50902
4743	14	7			Radomír	Kohut	34	M	vedoucí posunu Českých drah	338	167	0	Mosty u Jablunkova	3781
118	1	8	PhDr.		Daniela	Rázková	44	F	odborná referentka	1	1	0	Praha	1335084
53	1	8			Josef	Šmída	21	M	student	5	5	0	Praha	1335084
54	1	8	Ing.		Miroslav	Václavek	50	M	podnikatel	7	7	0	Praha	1335084
37	1	8	Ing.		Jiří	Otradovský	35	M	vedoucí úseku exportu	47	47	0	Praha	1335084
395	1	8			Marek	Benda	37	M	poslanec PS PČR	53	53	1	Praha	1335084
6	1	8	Mgr.		Ferdinand	Überall	29	M	právník	55	55	0	Praha	1335084
45	1	8			Vladimír	Hanták	67	M	důchodce	79	79	0	Praha	1335084
510	1	8			Karel	Příhoda	39	M	podnikatel	88	88	0	Praha	1335084
208	1	8	Mgr.		Pavel	Vekrbauer	57	M	mistr zvuku	98	98	0	Praha	1335084
412	1	8			Dana	Feminová	35	F	koordinátorka nezisk. org.	100	100	0	Praha	1335084
300	1	8			Darina	Sedlářová	27	F	vrchní referentka	102	102	0	Havířov	70165
532	1	8	RNDr.		Ivana	Bursíková	47	F	ředitelka neziskové organizace	129	129	0	Praha	1335084
274	1	8	Ing.		Martina	Richterová	39	F	ekonom	137	137	0	Praha	1335084
283	1	8			Jiří	Šebek	25	M	bezpečnostní pracovník	152	152	0	Praha	1335084
469	1	8			Alena	Venhodová	53	F	správce	171	171	0	Praha	1335084
487	1	8	Ing.		Pavel	Verner	66	M	důchodce	172	172	0	Praha	1335084
372	1	8			Milan	Schaefer	69	M	technik	175	175	0	Praha	1335084
380	1	8			Kamil	Kuchler	50	M	podnikatel	338	68	0	Praha	1335084
734	2	8	RNDr.		Jiří	Kuhn	46	M	ředitel gymnázia v Nymburce	1	1	0	Nymburk	15106
898	2	8			Alena	Šálová	26	F	ref. prov. útv. kol. a menz UK	5	5	0	Příbram	32248
688	2	8	Ing.		Petr	Sunkovský	41	M	starosta	7	7	1	Jesenice	9997
753	2	8	MVDr.		Luboš	Kudrna	45	M	veterinární lékař	47	47	0	Hostivice	8917
1034	2	8	Mgr.		Ondřej	Plašil	39	M	podnikatel	53	53	1	Kolín	32490
1011	2	8			Jaromír	Drvota	56	M	úředník samosprávy	55	55	0	Kladno	68896
785	2	8			František	Kohlík	46	M	podnikatel	79	79	0	Velvary	3056
666	2	8			Roman	Charvát	41	M	podnikatel	88	88	0	Starý Kolín	1650
915	2	8			Ivo	Mašát	38	M	podnikatel	98	98	0	Slaný	16010
681	2	8	JUDr.		Josef	Pišvejc	67	M	právník	102	102	0	Beroun	19988
846	2	8	Mgr.		Stanislav	Boloňský	57	M	starosta města	129	129	0	Roztoky	8783
671	2	8			Tomáš	Chvojka	61	M	metalurg	137	137	0	Řevnice	3616
615	2	8			Emil	Synek	48	M	podnikatel	152	152	0	Střemy	436
642	2	8			Patrik	Banga	24	M	sociální pracovník	172	172	0	Chomutov	48349
1017	2	8			Jaroslav	Němeček	56	M	technik	338	167	0	Tři Dvory	998
1271	3	8	Ing.		Luboš	Peterka	40	M	starosta	1	1	0	Radomyšl	1329
1108	3	8			Petr	Vacek	41	M	herec	5	5	0	Praha	1335084
1091	3	8	Mgr.		Eduard	Zeman	58	M	poslanec	7	7	0	České Budějovice	94229
1310	3	8			Miloslav	Šimánek	58	M	starosta obce	47	47	0	Benešov nad Černou	1480
1158	3	8	Ing.		Pavel	Vondrys	42	M	starosta	53	53	0	Strakonice	22428
1328	3	8	PhDr.		Jaroslav	Charvát	67	M	historik	55	55	0	Praha	1335084
1290	3	8	Ing.		Marián	Krbúšik	48	M	pracovník bezpečnostní služby	79	79	0	Tábor	34119
1292	3	8	PhDr.		Jiří	Adámek	66	M	archivář	83	83	0	Brno	382405
1337	3	8	Ing.		Josef	Michálek	47	M	ved.divize autobusové přepravy	88	88	0	Strakonice	22428
1170	3	8	MUDr.		Miroslav	Pavlásek	29	M	lékař	98	98	0	Dobrá Voda u Č.Bud.	2656
1246	3	8			Petr	Bradáč	44	M	živnostník	102	102	0	České Budějovice	94229
1051	3	8	MUDr.		Jan	Reban	66	M	lékař	129	129	0	Hluboká nad Vltavou	5451
1073	3	8			Marie	Hůrská	52	F	prodavačka	137	137	0	Písek	30379
1127	3	8			Ladislav	Vondrášek	34	M	technik	152	152	0	Strakonice	22428
1047	3	8	Ing.		Jiří	Šuster	62	M	důchodce	172	172	0	Frymburk	1321
1245	3	8	Mgr.		Jana	Szotkowská	27	F	učitelka	338	167	0	Český Těšín	24069
1510	4	8	Ing.		Rudolf	Svoboda	59	M	starosta	1	1	0	Stříbro	7687
1621	4	8			Vlastimil	Vrátník	48	M	starosta obce	5	5	0	Ždírec	461
1424	4	8			Pavel	Fojtík	42	M	asistent poslance	7	7	0	Kralovice	3460
1397	4	8	Mgr.		Ivana	Hrubá	47	F	učitelka, místostarostka města	47	47	0	Blovice	4127
1546	4	8	Mgr.		Petra	Fischerová	38	F	obchodní ředitelka	53	53	0	Plzeň	175219
1446	4	8			Aleš	Šmejkal	51	M	strojní zámečník	55	55	0	Domažlice	11056
1367	4	8			Petr	Bursa	41	M	podnikatel	79	79	0	Mirošov	159
1422	4	8			Roman	Štěpán	37	M	podnikatel	88	88	0	Žákava	476
1462	4	8			Pavel	Čermák	43	M	technik	98	98	0	Sušice	10957
1364	4	8			Jana	Fajtová Krausová	33	F	právnička	102	102	0	Plzeň	175219
1600	4	8			Karel	Petráň	49	M	starosta obce	129	129	0	Svojšín	438
1375	4	8			Libuše	Klečková	52	F	živnostník	137	137	0	Horažďovice	5213
1407	4	8			Alena	Kukelková	51	F	invalidní důchodce	152	152	0	Hrádek	2824
1455	4	8	Mgr.		Jan	Musílek	46	M	ředitel školy	172	172	0	Zbiroh	2508
1591	4	8	Ing.		Jiří	Domlátil	60	M	státní úředník	338	40	0	Praha	1335084
1778	5	8	Ing.		Jiří	Rezek	59	M	pedagog	1	1	0	Karlovy Vary	48319
1641	5	8			Denisa	Fedaková	30	F	účetní	5	5	0	Nejdek	7790
1715	5	8	Bc.		Petr	Navrátil	30	M	rozpočtář	7	7	0	Cheb	31920
1770	5	8	PhDr.		Oleg	Kalaš	57	M	podnikatel - výroba keramiky	47	47	0	Dolní Rychnov	1316
1682	5	8			Zdeněk	Král	46	M	zástupce starosty	53	53	0	Mariánské Lázně	12752
1735	5	8			Miroslav	Janoušek	56	M	majitel realit	98	98	0	Cheb	31920
1685	5	8			Tomáš	Peták	31	M	obchodní ředitel Tekaz Cheb	102	102	0	Cheb	31920
1662	5	8			Jan	Haisman	22	M	student	129	129	0	Sokolov	22924
1820	5	8			Jiří	Švamberk	61	M	personalista	137	137	0	Cheb	31920
1679	5	8			Monika	Štanglová	31	F	kuchařka	152	152	0	Libiš	2283
1677	5	8			Michaela	Vrátníková	36	F	podnikatelka	171	171	0	Kadaň	18133
1808	5	8			Naděžda	Martáková	39	F	podnikatelka	172	172	0	Karlovy Vary	48319
2025	6	8	Ing.		Vladimír	Buřt	42	M	stavební technik	1	1	0	Horní Jiřetín	2242
1988	6	8	Mgr.		Karel	Nepraš	26	M	učitel na ZŠ Velké Březno	5	5	0	Velké Březno	2322
2188	6	8			Robert	Kopecký	54	M	poslanec	7	7	0	Podsedice	664
1960	6	8			Alena	Kessnerová	24	F	vedoucí oddělení prodeje masa	47	47	0	Litoměřice	23623
2170	6	8	Ing.		Josef	Bíža	56	M	poslanec PS PČR	53	53	0	Mšené-lázně	1845
2021	6	8	Ing.		Dagmar	Čadílková	51	F	podnikatelka	79	79	0	Výsluní	397
2228	6	8	MUDr.		Eva	Leitnerová	59	F	lékařka	88	88	0	Jirkov	19200
1829	6	8			Jan	Spěváček	61	M	spisovatel - psychotronik	98	98	0	Proboštov	2682
2039	6	8	Mgr.		Lenka	Černá	32	F	ředitelka nezisk.org.	102	102	0	Ústí nad Labem	91982
2085	6	8			Alena	Nováčková	28	F	v domácnosti	123	123	0	Bílina	17103
2166	6	8	PaedDr.		Karel	Zdražil	60	M	starosta města	129	129	0	Litvínov	23489
2219	6	8			Zdeňka	Hofmanová	54	F	masérka	137	137	0	Ústí nad Labem	91982
2068	6	8			Jaroslav	Pečenka	39	M	řidič	152	152	0	Nechanice	2348
2129	6	8			Vladimír	John	43	M	majitel pekárny	172	172	0	Lovosice	8715
1831	6	8	Mgr.		Martin	Marks	38	M	ředitel akciové společnosti	338	157	0	Homole u Panny	366
2291	7	8			Irena	Benešová	58	F	poradce pro sociální věci	1	1	0	Studenec	1898
2377	7	8	PaedDr.		Lenka	Hřibová	40	F	středoškolská učitelka	5	5	0	Semily	8311
2336	7	8	Mgr.		Stanislav	Valdman	57	M	učitel	7	7	0	Nový Bor	11582
2339	7	8			Josef	Souček	55	M	mistr odborné výchovy	47	47	0	Frýdlant	7478
2370	7	8	Bc.		Zdeněk	Krenický	50	M	starosta města Doksy	53	53	0	Doksy	5178
2235	7	8	Ing.		Vítězslav	Ulvr	52	M	projektant	88	88	0	Liberec	104261
2429	7	8			František	Kocián	54	M	podnikatel	98	98	0	Meziměstí	2360
2251	7	8			Hana	Poláková	22	F	studentka	102	102	0	Česká Lípa	37361
2335	7	8			Ladislav	Džavík	63	M	podnikatel	129	129	0	Nový Bor	11582
2362	7	8			Václav	Matoušek	51	M	živnostník	137	137	0	Jilemnice	5417
2281	7	8			Jaroslav	Louda	52	M	dělník	152	152	0	Jablonec nad Nisou	45317
2452	7	8	Ing.		Jaroslav	Šandera	41	M	starosta	172	172	0	Kobyly	376
2383	7	8			Jan	Legierski	74	M	důchodce	338	167	0	Jablunkov	5445
2679	8	8	MUDr.		Eva	Čápová	53	F	lékařka	1	1	0	Hradec Králové	92683
2709	8	8			Martin	Věchet	41	M	kult.manag.,fotogr.,cestovatel	5	5	0	Trutnov	29958
2631	8	8			Franišek	Škvařil	60	M	místostarosta	7	7	0	Nová Paka	9044
2476	8	8	Dr. Ing.		Otakar	Ruml	56	M	ředitel	47	47	0	Nová Paka	9044
2695	8	8	Mgr.		Libor	Mojžíš	38	M	krajský zastupitel	53	53	0	Žernov	294
2516	8	8			Jakub	Holman	21	M	student politologie	55	55	0	Hořice	8439
2561	8	8			Marie	Blechová	49	F	zaměstnanec SOUZ	79	79	0	Kladruby nad Labem	623
2563	8	8			Ladislav	Koblížek	51	M	živnostník OSVČ	88	88	0	Hradec Králové	92683
2512	8	8			Milan	Schelinger	54	M	hudebník	98	98	0	Praha	1335084
2515	8	8			Karel	Cejnar	59	M	místostarosta města	102	102	0	Červený Kostelec	8332
2613	8	8	Ing.		Josef	Hauck	55	M	projektant	129	129	0	Česká Skalice	5017
2478	8	8			Marta	Demlová	38	F	kadeřnice - živnostník	137	137	0	Lázně Bělohrad	3677
2701	8	8			Arnošt	Honkyš	45	M	strážník	152	152	0	Bohumín	20308
2656	8	8			Bohumil	Flosman	51	M	ředitel společnosti	172	172	0	Lukavec u Hořic	307
2658	8	8			Marie	Kašparová	53	F	zemědělec	338	157	0	Výrava	400
2876	9	8	Ing.		Pavel	Starý	41	M	lesník	1	1	0	Běstvina	545
2917	9	8	Ing.		Jan	Linhart	55	M	finanční poradce, předseda SPP	5	5	0	Pardubice	91755
2868	9	8			Miloslav	Kubín	46	M	strojvůdce Českých drah	7	7	0	Slatiňany	4178
2790	9	8			Ivana	Pitterová	54	F	ekonom - účetní	47	47	0	Pardubice	91755
2953	9	8	Ing.		Oldřich	Žďárský	49	M	ředitel Živa a.s.Klášterec n/O	53	53	0	České Petrovice	163
2958	9	8			Petr	Huráň	45	M	řidič	79	79	0	Vysoké Mýto	12267
2762	9	8			Lenka	Matyášová	35	F	prodavačka	83	83	0	Horní Čermná	1010
2856	9	8			Jaroslav	Faitl	59	M	Invalidní důchodce	88	88	0	Přelouč	9875
2979	9	8			Roman	Steklý	41	M	živnostník	98	98	0	Lázně Bohdaneč	3541
2873	9	8			František	Opletal	59	M	starosta obce	102	102	0	Budislav	452
2785	9	8			Pavel	Neumeister	57	M	starosta	129	129	0	Dolní Dobrouč	2604
2837	9	8			Miroslava	Oravcová	35	F	technik	137	137	0	Pardubice	91755
2929	9	8			Josef	Červák	24	M	dělník	152	152	0	Zaječice	1058
2743	9	8	PhDr.		Zlata	Pražanová	44	F	pedagog	172	172	0	Polička	8808
2852	9	8	Ing.		Petr	Dudycha	64	M	podnikatel	338	157	0	Pardubice	91755
2994	10	8	Ing.		Bohumil	Tripal	46	M	ved. rozvoje a územ. plánování	1	1	0	Telč	5257
3077	10	8	Ing.		Alena	Slavingerová	53	F	ředitelka Občanské poradny	5	5	0	Dolní Cerekev	1270
3140	10	8	Ing.		Emil	Dračka	51	M	starosta	7	7	0	Kralice nad Oslavou	1021
3099	10	8	Mgr.		Hana	Hyksová	34	F	učitelka	47	47	0	Přibyslav	3989
3229	10	8	Mgr.		Ota	Benc	40	M	ředitel základní školy	53	53	0	Přibyslav	3989
3137	10	8			František	Lahodný	75	M	soukromý zemědělec	79	79	0	Bystřice nad Pernšt.	7982
3200	10	8			Rudolf	Gregor	51	M	podnikatel	83	83	0	Brno	382405
3164	10	8			Marta	Kubešová	68	F	důchodkyně	88	88	0	Praha	1335084
3027	10	8			Čestmír	Bára	65	M	důchodce	98	98	0	Třebíč	35107
2992	10	8	Bc.		Barbora	Bohdálková	32	F	učitelka	102	102	0	Polná	5201
3225	10	8	Mgr.		Roman	Fabeš	46	M	starosta města	129	129	0	Telč	5257
2988	10	8			Aleš	Čech	54	M	skladník	137	137	0	Jihlava	51125
2987	10	8	Ing.		Jiří	Kaminský	59	M	technik	152	152	0	Ostrava	284982
3063	10	8			Zdeněk	Musil	44	M	učitel	172	172	0	Velká Bíteš	5227
3138	10	8	Mgr.		Petr	Látal	28	M	manager	338	157	0	Třebíč	35107
3270	11	8	Mgr.		Ludmila	Pšenáková	44	F	řed.domova pro postiž.děti	1	1	0	Otnice	1611
3716	11	8	Ing.		Jana	Drápalová	43	F	starostka m.č.Brno-N. Lískovec	5	5	0	Brno	382405
3596	11	8	JUDr.	Ph.D.	Zdeněk	Koudelka	37	M	poslanec	7	7	0	Brno	382405
3690	11	8			Stanislav	Navrkal	57	M	odborný pracovník	47	47	0	Blansko	20306
3333	11	8			Dana	Filipi	36	F	tisková mluvčí	53	53	1	Brno	382405
3303	11	8	MVDr.		Jiří	Čížek	48	M	veterinární lékař	55	55	0	Vnorovy	3000
3385	11	8			Milan	Fatka	22	M	student	79	79	0	Brno	382405
3798	11	8	Ing.	CSc.	Josef	Pecl	65	M	manažer	83	83	0	Brno	382405
3455	11	8	Ing.		Ludmila	Dušková	52	F	podnikatelka	88	88	0	Praha	1335084
3559	11	8			Ladislav	Štěpánek	50	M	živnostník	98	98	0	Nedvědice	1314
3637	11	8			Antonín	Filouš	42	M	obchodní manažer	102	102	0	Petrovice	363
3402	11	8			František	Kopecký	56	M	starosta obce	129	129	0	Tvarožná	1326
3613	11	8	Ing.		Jiří	Zima	44	M	odhadce nemovitostí	137	137	0	Brno	382405
3638	11	8	Mgr.		Čeněk	Rosecký	34	M	právník	138	138	0	Brno	382405
3284	11	8			Vladimír	Dvořák	23	M	student	152	152	0	Brno	382405
3792	11	8	Ing.		Zdeněk	Fajbus	66	M	důchodce	169	169	0	Brno	382405
3518	11	8			Lucie	Šimberová	28	F	referentka	171	171	0	Brno	382405
3775	11	8	ak.arch.		Tomáš	Kotas	45	M	architekt	172	172	0	Brno	382405
3426	11	8	Ing.		Milan	Crhonek	43	M	ředitel společnosti	175	175	0	Orlovice	318
3326	11	8			Lada	Vilíšová	21	F	kadeřnice	338	68	0	Velké Losiny	2552
3921	12	8			Dagmar	Kučerková	46	F	prodavačka	1	1	0	Dřevohostice	1523
3919	12	8	Bc.	MSc.	Milan	Vinkler	53	M	ředitel a.s. Ekoltes Hranice	5	5	0	Hranice	17818
3894	12	8			Pavel	Smetana	36	M	soukromý podnikatel	7	7	0	Prostějov	43381
4094	12	8			Josef	Janíček	57	M	starosta	47	47	0	Ruda nad Moravou	2502
3857	12	8			Josef	Sobotík	53	M	energetik	53	53	0	Dubicko	1102
3880	12	8	Ing. Mgr.		Josef	Pejřimovský	61	M	úředník	55	55	0	Praha	1335084
4004	12	8	Bc.		Stanislav	Šandera	46	M	energetik	79	79	0	Jeseník	10977
4012	12	8	RNDr.	CSc.	Jan	Hauk	53	M	geolog	83	83	0	Jeseník	10977
4058	12	8	Ing.		Zbyněk	Poštulka	46	M	podnikatel	88	88	0	Loštice	2959
3948	12	8			Hana	Černá	57	F	technik	98	98	0	Jeseník	10977
3826	12	8			Zdeněk	Fojtík	50	M	dělník	102	102	0	Sobotín	1142
3802	12	8	Ing.		Miloslav	Přikryl	48	M	starosta města Lipník nad Beč.	129	129	0	Lipník nad Bečvou	7953
4068	12	8			Pavel	Polách	48	M	invalidní důchodce	137	137	0	Jeseník	10977
3813	12	8			Petr	Jurčeka	36	M	stavební technik	152	152	0	Ostrava	284982
3972	12	8	RNDr.		Jitka	Hálková	53	F	lékárník	172	172	0	Kojetín	5962
3970	12	8			Jan	Blažek	67	M	podnikatel	338	157	0	Chromeč	556
4450	13	8			František	Slavík	54	M	technik	1	1	0	Staré Město	6572
4355	13	8	RNDr.		Karel	Pavelka	50	M	zoolog a ekolog	5	5	0	Vsetín	25782
4428	13	8	JUDr.		Jan	Zlínský	57	M	advokát	7	7	0	Zlín	74478
4375	13	8	RSDr.		Leo	Goiš	60	M	zemědělský technik	47	47	0	Biskupice	697
4471	13	8	Mgr.		Jan	Trčka	54	M	ředitel gymnázia	53	53	0	Valašské Meziříčí	22149
4323	13	8			Marie	Mikulcová	58	F	divadelní krejčová	55	55	0	Zlín	74478
4407	13	8			Radomír	Kohn	55	M	pracovník bezpečnost. agentury	79	79	0	Kroměříž	28360
4467	13	8			Josef	Kroupa	47	M	technik bytového družstva	83	83	0	Rožnov pod Radhoštěm	16280
4398	13	8			Václav	Doležel	21	M	student VŠ	88	88	0	Fryšták	3718
4332	13	8			Kateřina	Zelená	23	F	vychovatelka	98	98	0	Otovice	346
4213	13	8	Ing.		Ivan	Dort	59	M	živnostník	102	102	0	Hostišová	548
