id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
4299	13	7			Věra	Švachová	54	F	živnostnice, pedikérka	137	137	0	Zlín	74478
4351	13	7			Petr	Bartoš	39	M	odborný technik	144	144	0	Zlín	74478
4417	13	7			Petr	Bursa	45	M	podnikatel	156	156	0	Mirošov	2274
4236	13	7			Antonín	Vrzal	46	M	soukromý podnikatel	718	718	0	Kroměříž	28360
4268	13	7	Mgr.		Pavel	Holman	33	M	učitel SŠ	720	720	0	Branky	1004
4341	13	7	Ing.		Dalibor	Maniš	47	M	starosta	721	721	0	Valašské Klobouky	4918
4295	13	7			Ludmila	Sedlářová	69	F	důchodkyně	723	723	0	Hradčovice	1011
4430	13	7			Milan	Kristek	44	M	jednatel společnosti	724	724	0	Zlín	74478
4920	14	7	Ing.		Petr	Adamec	51	M	projektový manažer	1	1	0	Hlučín	13805
5043	14	7	Bc.		Lenka	Niklová	45	F	vedoucí chráněné dílny	5	5	0	Ostrava	284982
4843	14	7	Ing.		Ladislav	Šincl	44	M	poslanec	7	7	1	Karviná	50902
4689	14	7	MUDr.		David	Polednik	38	M	lékař	24	24	0	Vendryně	4538
5029	14	7	Ing.	Ph.D.	Martin	Juroška	34	M	vysokoškolský učitel	47	47	0	Ostrava	284982
5036	14	7	Ing.		Libor	Nowak	52	M	poslanec	53	53	0	Krnov	23130
4790	14	7			Milan	Černocký	73	M	budoucí poslanec	83	83	0	Brno	382405
4613	14	7	Ing.		Karel	Foltis	44	M	stavební inženýr	98	98	0	Neplachovice	941
4693	14	7			Jitka	Bílská	50	F	živnostník - účetní	137	137	0	Karviná	50902
4876	14	7			Jaroslav	Schmaus	28	M	bezpečnostní služba	144	144	0	Karviná	50902
4811	14	7			David	Kundľa	21	M	horník	156	156	0	Těrlicko	4707
5033	14	7	JUDr.		Renata	Elischerová	50	F	OSVČ	718	718	0	Havířov	70165
4905	14	7			Petr	Kopečný	26	M	student VŠB	720	720	0	Ostrava	284982
4734	14	7	MUDr.		Otakar	Lucák	50	M	lékař plastický chirurg	721	721	0	Havířov	70165
4890	14	7			Eduard	Kadlčík	81	M	důchodce	723	723	0	Nedakonice	1613
4672	14	7	Ing.	Ph.D., MBA	Renáta	Nešporková	40	F	prorektorka vysoké školy	724	724	0	Bohumín	20308
355	1	8	Mgr.		Pavel	Mareš	34	M	redaktor Karmelitánského nakl.	1	1	0	Praha	1335084
304	1	8			Miroslava	Špilauerová	59	F	podnikatelka	2	2	0	Borovany	4166
255	1	8	Doc.MgA.		Olga	Sommerová	60	F	filmová dokumentaristka	5	5	0	Praha	1335084
256	1	8			Petr	Kuchař	55	M	uvolněný zastupitel	7	7	0	Praha	1335084
11	1	8			Pavel	Rudovský	60	M	podnikatel	24	24	0	Praha	1335084
394	1	8	JUDr.		František	Hoffman	58	M	předseda kontrolního výb. ZHMP	47	47	0	Praha	1335084
506	1	8			Alena	Samková	50	F	starostka MČ Praha-Čakovice	53	53	0	Praha	1335084
472	1	8			Miroslav	Krupka	50	M	vedoucí administrativy	55	55	0	Praha	1335084
211	1	8			Lucie	Peterová	29	F	projektový manažer	98	98	0	Praha	1335084
59	1	8	Bc.		Táňa	Bednářová	32	F	koordinátorka nezisk.organiz.	100	100	0	Praha	1335084
141	1	8	JUDr.		Věra	Valterová	62	F	právník	137	137	0	Praha	1335084
54	1	8			Jiří	Šebek	60	M	stavební technik, zastupitel	144	144	0	Praha	1335084
372	1	8			Miroslav	Štika	25	M	portýr	156	156	0	Praha	1335084
23	1	8			Jaromír	Hošek	37	M	zást.ředitele družst. záložny	199	199	0	Chotěboř	9103
219	1	8	Bc. Et Bc.		Tomáš	Váňa	23	M	student	714	714	0	Praha	1335084
456	1	8	Ing.		Jiří	Machač	61	M	ekonom	718	718	0	Sulice	2225
507	1	8			Jan	Šmajs	42	M	poskytovatel internetu	720	720	0	Praha	1335084
113	1	8			Jaroslav	Eček	40	M	prodej.spec.zdravot.pomůcek	721	721	1	Praha	1335084
416	1	8			Ludmila	Cihlářová	46	F	zdravotní sestra	723	723	0	Medlovice	460
597	1	8	JUDr.	Ph.D.	Dušan	Ružič	38	M	podnikatel	724	724	0	Praha	1335084
772	2	8	Mgr.		Miroslav	Rovenský	45	M	učitel	1	1	0	Mnichovice	214
1049	2	8	Ing.		Iva	Kofroňová	45	F	vedoucí kanceláře	5	5	0	Maršovice	755
1135	2	8	Ing.	Ph.D.	Tomáš	Mach	41	M	technický náměstek	7	7	0	Nymburk	15106
745	2	8			Petr	Škrdlant	49	M	podnikatel	11	11	0	Slaný	16010
692	2	8			Tomáš	Müller	52	M	manažer ČSA,zprac.letových dat	24	24	0	Praha	1335084
799	2	8	Mgr.		Jiřina	Humlová	52	F	právnička	47	47	0	Příbram	32248
829	2	8	MVDr.		Pavel	Bohatec	48	M	poslanec	53	53	0	Uhlířské Janovice	3119
1043	2	8			Matěj	Čadil	24	M	student	55	55	0	Praha	1335084
1061	2	8			Daniel	Kyprý	24	M	obchodní zástupce	98	98	0	Čáslav	10350
609	2	8	Ing.		Václav	Pomma	49	M	živnostník	137	137	0	Hořovice	6939
1011	2	8			Otakar	Hlavín	61	M	starosta	144	144	0	Líbeznice	3056
1036	2	8			Luboš	Hořejš	50	M	topenář	156	156	0	Kladno	68896
1004	2	8	JUDr.		Ludvík	Hynek	60	M	advokát	175	175	0	Praha	1335084
668	2	8	Ing.		Petr	Valeš	32	M	auditor	714	714	0	Kladno	68896
802	2	8			Květoslava	Pilná	53	F	programátorka	718	718	0	Nová Ves pod Pleší	1392
970	2	8			Vlastimil	Křivka	45	M	manažer	720	720	0	Praha	1335084
1027	2	8	Ing.	MIM	Věra	Kovářová	46	F	starostka	721	721	0	Chýně	4114
758	2	8			František	Vranka	60	M	malíř-natěrač	723	723	0	Košíky	410
984	2	8	Bc.		Iveta	Hošmánková	24	F	studentka	724	724	0	Mělník	19579
1216	3	8	Mgr.		Zdeněk	Dvořák	56	M	ředitel Biskup. gymn. v Č. B.	1	1	0	Dubné	1654
1413	3	8			Vratislav	Klabouch	42	M	strojvedoucí ČD	5	5	0	Rudolfov	2572
1205	3	8			Marie	Loskotová	61	F	podnikatelka	7	7	0	Kardašova Řečice	2232
1340	3	8			Josef	Kaloš	63	M	místostarosta	47	47	0	Kaplice	7241
1245	3	8	Ing. arch.		Robin	Schinko	50	M	1. náměstek ministra	53	53	0	Český Krumlov	12788
1362	3	8			Jiří	Vanda	50	M	živnostník - zámečnictví	98	98	0	Týn nad Vltavou	7887
1166	3	8			Jana	Hamtilová	58	F	zdravotní sestra	137	137	0	Malenice	707
1280	3	8	Mgr.		Markéta	Kypetová	29	F	administrativní pracovnice	144	144	0	České Budějovice	94229
1158	3	8			Petr	Penc	32	M	podnikatel	156	156	0	Sezimovo Ústí	7176
1224	3	8			Oldřich	Zavřel	35	M	obchodní ředitel	714	714	0	Jetětice	324
1250	3	8			Jiří	Uchytil	32	M	poradce	718	718	0	Bechyně	4965
1411	3	8	Ing.		Jiří	Lískovec	50	M	podnikatel	721	721	0	Jindřichův Hradec	21169
1243	3	8	Mgr.		Eduard	Zeman	62	M	pedagog	724	724	0	České Budějovice	94229
1650	4	8	Ing.		Petr	Fojtíček	45	M	vedoucí oddělení Kaizen	1	1	0	Staré Sedliště	1267
1608	4	8			Hana	Barčová	22	F	studentka ZČU, grafický design	5	5	0	Hlučín	13805
1464	4	8	Doc. MUDr.	CSc.	Milada	Emmerová	65	F	hejtmanka Plzeňského kraje	7	7	2	Plzeň	175219
1653	4	8			Alexandra	Nágrová	57	F	starostka obce	47	47	0	Hvozd	250
1699	4	8			Jiří	Strobach	48	M	starosta MO Plzeň 3	53	53	0	Plzeň	175219
1462	4	8			Magdalena	Drnková	51	F	floristka	55	55	0	Plzeň	175219
1465	4	8			Marta	Jankovičová	50	F	živnostník	98	98	0	Hostinné	4352
1674	4	8	Ing.		Petr	Kocman	50	M	místostarosta	137	137	0	Sušice	10957
1474	4	8			Alena	Čechalová	43	F	personalistka	144	144	0	Spálené Poříčí	2873
1561	4	8			Ladislav	Vladař	34	M	vlakvedoucí	156	156	0	Nýřany	6979
1729	4	8			Gabriela	Hofmanová	34	F	rodičovská dovolená	175	175	0	Spálené Poříčí	2873
1723	4	8			Hana	Vondráčková	53	F	OSVČ	718	718	0	Staré Sedliště	1267
1734	4	8			Petr	Vileta	53	M	živnostník	720	720	0	Plzeň	175219
1485	4	8	Mgr.		Anna	Röschová	59	F	notářka	721	721	0	Plzeň	175219
1575	4	8			Bohumila	Matoušková	46	F	podnikatelka	724	724	0	Studánka	551
1929	5	8			Pavla	Andrejkivová	63	F	ředitelka agentury domácí péče	1	1	0	Karlovy Vary	48319
1834	5	8			Lenka	Pejmlová	34	F	asistentka ředitele	5	5	0	Bečov nad Teplou	954
1797	5	8			Jiřina	Skálová	63	F	ekonomka	7	7	0	Jáchymov	2381
1925	5	8	Mgr.		Jaroslav	Borka	57	M	náměstek hejtmana	47	47	0	Karlovy Vary	48319
1808	5	8	Mgr.		René	Roubík	47	M	obchodní ředitel	53	53	0	Karlovy Vary	48319
1765	5	8			Miroslav	Janoušek	60	M	podnikatel	98	98	0	Cheb	31920
1761	5	8			Roman	Hynek	44	M	živnostník - hostinský	137	137	0	Cheb	31920
1863	5	8			Pavel	Jára	32	M	manažer externí obchodní sítě	144	144	0	Karlovy Vary	48319
1769	5	8			Michal	Kosmák	23	M	truhlář	156	156	0	Karlovy Vary	48319
1841	5	8			Milan	Nejedlý	35	M	manažer	714	714	0	Cheb	31920
1788	5	8	Ing.		Petr	Bohdálek	43	M	místostarosta, geolog	718	718	0	Jáchymov	2381
1809	5	8	Ing.		Jan	Vladyka	28	M	konstruktér	720	720	0	Mariánské Lázně	12752
1825	5	8			Lenka	Sidorjaková	42	F	starostka	721	721	0	Krásno	716
1884	5	8			Marie	Trousilová	47	F	zaměstnankyně soukr. firmy	724	724	0	Cheb	31920
2044	6	8			Alenka	Antošová	62	F	starostka	1	1	0	Proboštov	2682
2082	6	8	Mgr.		Rudolf	Řepka	35	M	generální sekretář ČMFS	5	5	0	Teplice	49705
2233	6	8	Ing. et Bc.		Alena	Křtěnová	49	F	projekt. manažerka Úřadu práce	7	7	0	Libochovice	3507
1950	6	8			Radek	Belej	35	M	předseda OV KSČM	47	47	0	Most	65341
2061	6	8	Ing.		Petr	Procházka	41	M	manažer marketingu	53	53	0	Bílina	17103
2035	6	8			Martina	Filipová	33	F	laborantka	98	98	0	Praha	1335084
1971	6	8			Vladimír	Brchel	53	M	podnikatel	137	137	0	Lovosice	8715
2090	6	8			Tomáš	Škoda	38	M	manažer	144	144	0	Povrly	2242
1946	6	8			Anna	Holešinská	60	F	zahradnice	156	156	0	Krupka	12547
2238	6	8			Dominik	Stroukal	22	M	student	714	714	0	Žatec	18823
2042	6	8			Libor	Mitka	48	M	obchodní zástupce	720	720	0	Most	65341
2101	6	8	Ing.		Miloslav	Müller	48	M	státní úředník	721	721	0	Kadaň	18133
2159	6	8			Iveta	Slezáková	40	F	živnostník	723	723	0	Kunovice	5516
1991	6	8			Jiří	Černý	39	M	podnikatel	724	724	0	Malá Veleň	447
2322	7	8			Tomáš	Veber	46	M	soukromý podnikatel	1	1	0	Turnov	14391
2376	7	8	PhDr.		Miroslav	Hudec	58	M	ředitel pedag.-psych. poradny	5	5	0	Česká Lípa	37361
2357	7	8	Mgr.		Pavel	Svoboda	31	M	právník	7	7	0	Jablonec nad Nisou	45317
2296	7	8			Miroslav	Růžička	58	M	sklenář	11	11	0	Jablonec nad Nisou	45317
2398	7	8			Pavel	Krňák	55	M	podnikatel	24	24	0	Hrádek nad Nisou	7744
2433	7	8			Jiří	Boudný	58	M	podnikatel	47	47	0	Vyskeř	407
2445	7	8	MUDr.		Vít	Šlechta	46	M	prakt. a protialkoholní lékař	53	53	0	Libštát	954
2383	7	8			Josef	Voženílek	35	M	živnostník	98	98	0	Stráž nad Nisou	2394
2502	7	8			Tomáš	Hudec	41	M	podnikatel	137	137	0	Jablonec nad Nisou	45317
2481	7	8			Daniel	Krupka	24	M	kontrolor kvality v plast. pr.	144	144	0	Jablonec nad Nisou	45317
2330	7	8			Igor	Cimrman	43	M	vedoucí stravování	156	156	0	Teplice	49705
2369	7	8			Zdeněk	Vedral	39	M	podnikatel	718	718	0	Velké Hamry	2694
2438	7	8			Jaroslav	Rada	28	M	grafik	720	720	0	Jablonec nad Nisou	45317
2458	7	8	MUDr.	PhD.	Jan	Marušiak	54	M	primář cévní chirurgie	721	721	0	Šimonovice	1357
2494	7	8			Ivan	Zapletal	63	M	důchodce	723	723	0	Otrokovice	17592
2345	7	8	Mgr.		Miroslav	Matěcha	65	M	učitel	724	724	0	Jablonec nad Nisou	45317
2636	8	8			Emanuel	Grubner	34	M	akviziční bankéř	1	1	0	Svoboda nad Úpou	2057
2559	8	8	Ing.		Robert	Verner	29	M	výrobce kotlů na biomasu	5	5	0	Machov	1096
2637	8	8	Mgr.		Edita	Vaňková	50	F	starostka Dvůr Králové n. L.	7	7	0	Dvůr Králové nad Labem	15471
2673	8	8	PaedDr.		Josef	Lukášek	58	M	středoškolský učitel	47	47	0	Bystré	271
2671	8	8	Ing.		Ladislav	Brykner	45	M	místostarosta města Jičín	53	53	0	Jičín	16551
2758	8	8			Slavomír	Hurdálek	44	M	živnostník	98	98	0	Meziměstí	2360
2642	8	8			Renata	Hodovalová	41	F	živnostník	137	137	0	Náchod	19688
2700	8	8	Ing.		Vlastimil	Copko	59	M	projektant	144	144	0	Hradec Králové	92683
2604	8	8			Břetislav	Bareš	37	M	dělník	156	156	0	Červený Kostelec	8332
2635	8	8			Milan	Zajíček	37	M	OSVČ	714	714	0	Kostelec nad Orlicí	6188
2683	8	8			Anežka	Šolková	55	F	podnikatelka	718	718	0	Vonoklasy	562
2759	8	8	Ing.		Jiří	Klepsa	45	M	starosta	721	721	0	Jaroměř	12324
2652	8	8			Pavel	Mundl	38	M	podnikatel	724	724	0	Jaroměř	12324
2890	9	8	Ing.		Pavel	Starý	45	M	lesník	1	1	0	Běstvina	545
2805	9	8			Pavel	Kvapil	60	M	živnostník	5	5	0	Pardubice	91755
2952	9	8	Ing.		Jitka	Dostálová	39	F	vedoucí pracovník	7	7	0	Letohrad	6439
2901	9	8	RSDr.		Jaroslav	Čapský	59	M	technik	47	47	0	Přelouč	9875
2812	9	8	Mgr.		Vítězslav	Štěpánek	52	M	starosta Měst.obv.PardubiceIII	53	53	0	Pardubice	91755
3030	9	8			Martin	Vrubel	24	M	student	98	98	0	Pardubice	91755
3015	9	8	Bc.		Ivo	Šimák	51	M	psycholog	137	137	0	Dubany	288
2832	9	8	Ing.		Věra	Svobodová	54	F	daňová poradkyně	144	144	0	Ústí nad Orlicí	14209
2836	9	8			Roman	Střeštík	46	M	vlakvedoucí	156	156	0	Hlinsko	9602
2875	9	8			Jan	Roček	39	M	podnikatel	714	714	0	Chrudim	23140
2929	9	8	Bc.		Milan	Tlapa	40	M	risk manažer	718	718	0	Pardubice	91755
2794	9	8			Jakub	Koláček	21	M	student FHS UK	720	720	0	Slepotice	442
2950	9	8	Ing.		Jiří	Hájek	48	M	zastupitel měst.obv.m.Pardubic	721	721	0	Pardubice	91755
2916	9	8	Ing. Bc.		Vladimír	Šebek	54	M	právník	724	724	0	Lázně Bohdaneč	3541
3043	10	8	Ing.		Marie	Stejskalová	49	F	zástupkyně ředitele	1	1	0	Jihlava	51125
3173	10	8	Mgr.		Miloslav	Straka	60	M	zástupce ředitele ZŠ	5	5	0	Žďár nad Sázavou	20485
3133	10	8	Ing.		Emil	Dračka	55	M	starosta	7	7	0	Kralice nad Oslavou	1021
3092	10	8			Milan	Plodík	53	M	realitní makléř	47	47	0	Havlíčkův Brod	23255
3051	10	8	Ing.		Pavel	Nevrkla	29	M	jednatel družstva Jemnice	53	53	0	Jemnice	3991
3309	10	8			Luboš	Rasocha	27	M	státní zaměstnanec	98	98	0	Havlíčkův Brod	23255
3041	10	8			Zdeněk	Tomášek	43	M	podnikatel	137	137	0	Bystřice nad Pernštejnem	7982
3207	10	8	Ing.		Tomáš	Archalous	27	M	podnikatel	144	144	0	Senožaty	778
3316	10	8			Aleš	Schnegr	46	M	filmový producent	156	156	0	Jihlava	51125
3154	10	8			Pavel	Paulát	52	M	team manažer	714	714	0	Jihlava	51125
3159	10	8			Petr	Šalomoun	27	M	student	718	718	0	Třebíč	35107
3139	10	8	Ing.		Ondřej	Vašík	30	M	programátor	720	720	0	Brno	382405
3185	10	8	Ing.		Irena	Hejzlarová	48	F	OSVČ, finanční poradce	721	721	0	Třebíč	35107
3188	10	8	Bc.		Miroslava	Lacinová	26	F	student  FF UK	724	724	0	Křižanov	1866
3837	11	8	Mgr.		Richard	Zemánek	41	M	středoškolský učitel	1	1	0	Břeclav	24554
3360	11	8	PhDr.		Kateřina	Dubská	45	F	podnikatelka, zastupit. města	5	5	0	Brno	382405
3852	11	8			Jana	Kratochvílová	66	F	ředitelka domova Olga	7	7	0	Blansko	20306
3754	11	8	Mgr.		Pavel	Přikryl	44	M	ředitel knihovny	24	24	0	Blansko	20306
3473	11	8			Ján	Lahvička	28	M	skladník	47	47	0	Hodonín	24385
3334	11	8	Ing.		Zdeněk	Komůrka	42	M	ved.oblasti Znojmo Správy sil.	53	53	0	Jevišovice	1158
3544	11	8	Mgr.		Ludmila	Mrkvová	52	F	středoškolská učitelka	55	55	0	Kněždub	1092
3784	11	8	Ing.		Aleš	Sekanina	46	M	elektrotechnik	83	83	0	Bučovice	6491
3760	11	8			Oldřich	Hlaváč	43	M	živnostník - technik elektro	98	98	0	Lužice	2950
3538	11	8			Petr	Skácel	63	M	důchodce	137	137	0	Rájec-Jestřebí	3745
3855	11	8	Ing.		Libuše	Fojtová	56	F	ředitelka obecně prospěš.spol.	144	144	0	Brno	382405
3695	11	8			Jaroslav	Augusta	47	M	strojník klimatizace	156	156	0	Veverská Bítýška	3441
3318	11	8			Miloslav	Šuhaj	52	M	propagační pracovník	175	175	0	Miroslav	3006
3511	11	8	Mgr.		Lukáš	Veselý	33	M	finanční konzultant	718	718	0	Brno	382405
3666	11	8			Dalibor	Novotný	38	M	stavbyvedoucí	720	720	0	Vedrovice	859
3764	11	8			Ladislav	Kotík	32	M	generální sekretář Orel ČR	721	721	0	Žďár nad Sázavou	20485
3460	11	8			Hana	Vlachová	43	F	živnostník	723	723	0	Brno	382405
3532	11	8	MUDr.		Ivan	Kocka	63	M	živnostník	724	724	0	Kyjov	11105
4156	12	8			Petr	Haltmar	45	M	místostarosta	1	1	0	Štíty	1994
3886	12	8	Ing.		Edita	Hrstková	45	F	ekonomka,zast.v Olomouci	5	5	0	Olomouc	100514
3893	12	8	Mgr.		Eva	Pavličíková	49	F	starostka města	7	7	0	Vidnava	1256
4053	12	8	Ing.		Vladimír	Valachovič	37	M	vedoucí odd. informatiky	24	24	0	Troubelice	1870
4019	12	8			Stanislav	Grygar	46	M	OSVČ	47	47	0	Šumperk	25452
3892	12	8	Ing.		Zdeňka	Riedlová	48	F	starostka Vikýřovic	53	53	0	Vikýřovice	2342
4011	12	8			Ivan	Zwach	57	M	ředitel společnosti	55	55	0	Kralice na Hané	1693
4008	12	8			Pavel	Kolář	58	M	starosta městyse	83	83	0	Kralice na Hané	1693
3945	12	8			Drahomír	Špaček	54	M	provozní hotelu - skladník	98	98	0	Zábřeh	13479
4203	12	8	Mgr.		Mario	Wiedermann	48	M	soukromý podnikatel	137	137	0	Olomouc	100514
3944	12	8			Irena	Juchelková	50	F	lektorka jazyků	144	144	0	Nový Malín	3697
3879	12	8			Josef	Formánek	26	M	zedník	156	156	0	Velká Bystřice	3513
4061	12	8	Ing.		Vladimír	Ambrož	29	M	stavbyvedoucí	714	714	0	Olomouc	100514
4070	12	8			Zdeňka	Dostálová	48	F	úřednice	718	718	0	Prostějov	43381
4062	12	8			Michal	Rusek	45	M	grafik	720	720	0	Samotišky	1383
4119	12	8	Ing.		Ivo	Vlach	51	M	ekonom - manažer	721	721	0	Olomouc	100514
4190	12	8			Petra	Kusáková	30	F	invalidní důchodce	723	723	0	Hulín	6687
4164	12	8	Mgr. Ing.		Zdeněk	Polách	41	M	podnikatel	724	724	0	Velká Bystřice	3513
4534	13	8			Vojtěch	Jurčík	58	M	vedoucí odboru	1	1	0	Holešov	11509
4405	13	8	Mgr.		Tomislav	Kolařík	52	M	ředitel základní školy	5	5	0	Uherské Hradiště	25001
4337	13	8	JUDr.		Milan	Matula	56	M	advokát	7	7	0	Dolní Bečva	1868
4362	13	8			Patrik	Procházka	21	M	student	24	24	0	Olomouc	100514
4325	13	8	Ing.		Ivan	Mařák	47	M	ekolog	47	47	0	Uherské Hradiště	25001
4545	13	8	Mgr.		Roman	Hoza	43	M	starosta města	53	53	0	Hulín	6687
4439	13	8			Pavel	Franta	36	M	obchodní zástupce	83	83	0	Nedakonice	1613
4519	13	8			Pavel	Ujec	36	M	operátor	98	98	0	Lázně Bohdaneč	3541
4504	13	8			Josef	Ryšánek	31	M	řidič	137	137	0	Zlín	74478
4492	13	8	Bc.		Vojtěch	Tydlačka	27	M	podnikatel	144	144	0	Vsetín	25782
4305	13	8			David	Šiška	32	M	živnostník	156	156	0	Hulín	6687
4399	13	8	Bc.		Alena	Veličková	25	F	studentka	718	718	0	Vsetín	25782
4450	13	8			Libuše	Procházková	62	F	důchodce	720	720	0	Zlín	74478
4365	13	8			Josef	Zicha	40	M	starosta	721	721	0	Vysoké Pole	855
4382	13	8			Jitka	Žajglová	48	F	prodavačka	723	723	0	Uherské Hradiště	25001
4407	13	8			Miloslav	Štěrba	63	M	pedagog a publicista	724	724	0	Zlín	74478
4854	14	8	Ing.		Gabriela	Žitníková	35	F	zemědělský inženýr	1	1	0	Nový Jičín	23151
4985	14	8	Mgr.		Ivan	Bartoš	53	M	vedoucí správy CHKO Poodří	5	5	0	Studénka	9466
4571	14	8			Petr	Jalowiczor	36	M	starosta	7	7	1	Bukovec	1374
4862	14	8	Ing.		Tomáš	Bužek	31	M	konstruktér	24	24	0	Albrechtice	3849
4972	14	8	Ing. RSDr.		Svatomír	Recman	57	M	náměstek hejtmana	47	47	0	Frýdek-Místek	55006
4853	14	8	Ing. arch.		Pavel	Mališ	62	M	náměstek primátora	53	53	0	Opava	55996
4880	14	8			Iveta	Doležalová	41	F	budoucí poslanec	83	83	0	Brno	382405
4687	14	8			Ivo	Pazdera	40	M	seřizovač	98	98	0	Bruntál	15908
5017	14	8	PaedDr.		Danuše	Górecká	48	F	středoškolská učitelka	137	137	0	Frýdek-Místek	55006
4651	14	8			Vladimír	Bartík	71	M	důchodce	144	144	0	Opava	55996
4642	14	8			Pavel	Matějný	42	M	důlní technik	156	156	0	Chotěbuz	1409
4794	14	8			Lubomír	Halaška	46	M	vedoucí provozu	718	718	0	Krnov	23130
4820	14	8			Lukáš	Černohorský	25	M	student VŠB	720	720	0	Ostrava	284982
4684	14	8	MUDr.		Bendito	Garcia N´ Dua	45	M	lékař internista, gastroenter.	721	721	0	Karviná	50902
4570	14	8			Naděžda	Lacková	44	F	jeřábnice	723	723	0	Hulín	6687
4879	14	8			Jan	Kovařík	37	M	podnikatel	724	724	0	Bruntál	15908
588	1	9	PhDr.		Daniela	Rázková	48	F	obchodní ředitelka, novinářka	1	1	0	Praha	1335084
191	1	9			Tomáš	Bartoš	33	M	obchodní zástupce	2	2	0	Praha	1335084
51	1	9	Mgr.	CSc.	Petr	Štěpánek	44	M	přírodovědec, zastupitel HMP	5	5	0	Praha	1335084
476	1	9	Mgr.		Jiří	Dienstbier	41	M	advokát	7	7	0	Praha	1335084
155	1	9	Ing.	CSc.	Myslibor	Chalupa	76	M	soudní znalec	24	24	0	Praha	1335084
310	1	9	RNDr.	CSc.	Václav	Exner	67	M	fyzik, poslanec PS PČR	47	47	0	Praha	1335084
138	1	9	Mgr.		Tomáš	Chalupa	35	M	starosta MČ Praha 6	53	53	2	Praha	1335084
222	1	9			Michal	Benčok	58	M	advokát	55	55	0	Praha	1335084
45	1	9			Mirko	Horáček	52	M	obchodní manažer	98	98	0	Praha	1335084
421	1	9	Mgr.	Ph.D.	Dagmar	Bystřická	33	F	molekulární bioložka	100	100	0	České Budějovice	94229
208	1	9			Michaela	Jakubův	34	F	administrativní pracovnice	137	137	0	Praha	1335084
549	1	9			Jiří	Veleba	54	M	produkční	144	144	0	Praha	1335084
207	1	9			Petr	Vaněk	37	M	elektrikář	156	156	0	Praha	1335084
587	1	9			Regina	Rösslerová	50	F	oční optik	199	199	0	Praha	1335084
432	1	9			Bedřich	Hadžiu	35	M	podnikatel	714	714	0	Praha	1335084
417	1	9	JUDr.	PhD, LLM	Jiří	Matzner	35	M	advokát	718	718	0	Praha	1335084
418	1	9			Olivie	Brabcová	24	F	studentka	720	720	0	Praha	1335084
579	1	9	Ing.		Eva	Vorlíčková	47	F	podnikatelka	721	721	0	Praha	1335084
72	1	9			Eva	Zálešáková	36	F	prodavačka	723	723	0	Hradčovice	1011
392	1	9	Doc. Ing.	CSc.	Jan	Vošta	69	M	podnikatel	724	724	0	Praha	1335084
1130	2	9			Miloslava	Čábelková	54	F	účetní	1	1	0	Krakovany	885
752	2	9			Václav	Matějovský	34	M	pracovník logistiky	5	5	0	Kladno	68896
822	2	9	Ing.		František	Koníček	57	M	podnikatel	7	7	0	Jinočany	2048
720	2	9			Miloslav	Chudáček	62	M	důchodce	11	11	0	Chrást	536
1029	2	9	Ing.		Jaroslav	Libíček	40	M	ekonom	24	24	0	Praha	1335084
891	2	9	MVDr.		Luboš	Kudrna	49	M	veterinář	47	47	0	Hostivice	8917
729	2	9	Ing.		Miroslav	Bernášek	48	M	1. náměstek primátora	53	53	0	Kladno	68896
1145	2	9			Zdeněk	Řepka	78	M	důchodce	55	55	0	Lysá nad Labem	9825
945	2	9			Eva	Kosová	64	F	angažovaný občan	98	98	0	Příbram	32248
1074	2	9			Václav	Pivoňka	58	M	kovář	137	137	0	Kšely	226
1058	2	9	MUDr.		Roman	Gruber	44	M	lékař, zastupitel	144	144	0	Mělník	19579
777	2	9			Petr	Majer	27	M	zaměstnanec technických služeb	156	156	0	Vlašim	11496
770	2	9			Jiří	Kabát	61	M	obchodní zástupce	175	175	0	Vlašim	11496
963	2	9	Ing.		Milan	Vodička	60	M	soudní znalec - ekonom	714	714	0	Říčany	16167
975	2	9			Josef	Polanecký	65	M	živnostník	718	718	0	Kladno	68896
959	2	9			Vlastimil	Fürst	24	M	programátor	720	720	0	Frýdek-Místek	55006
1121	2	9	PhDr.		Ivana	Hebdová	56	F	pojišťovací poradkyně	721	721	0	Kladno	68896
715	2	9			Richard	Slezák	41	M	živnostník	723	723	0	Kunovice	5516
1146	2	9		Dis.	Tom Jack	Illés	45	M	dipl. zdrav. sestra	724	724	0	Plzeň	175219
1352	3	9	doc. RNDr.	CSc.	Miroslav	Tetter	72	M	důchodce	1	1	0	České Budějovice	94229
1225	3	9			Jaroslava	Krejčí	35	F	učitelka odborného výcviku	5	5	0	Ševětín	1408
1415	3	9	Mgr.		Blanka	Procházková	58	F	podnikatelka	7	7	0	České Budějovice	94229
1341	3	9	JUDr.		Tomeš	Vytiska	55	M	advokát	47	47	0	Jindřichův Hradec	21169
1290	3	9	Mgr.		Anna	Kohoutová	42	F	středoškolská učitelka	53	53	0	Třeboň	8150
1296	3	9			Pavel	Macek	47	M	technik	98	98	0	Hrdějovice	1558
1315	3	9			Libor	Rauš	39	M	místopředseda ZD Nová Včelnice	137	137	0	Dívčí Kopy	72
1335	3	9			Vojtěch	Hledík	24	M	student VŠ	144	144	0	Dobrá Voda u Českých Budějovic	2656
1291	3	9			Eva	Trnková	31	F	číšnice	156	156	0	Dražice	819
